NE = 10000  NP = 9090  TE = 10000  TR = 10  W = 0.000000e+000   NMIN = 2  tol = 5.0e-005  IT = 1375

163 53 9.996863e-001
163 54 9.996864e-001
163 55 9.996866e-001
163 56 9.996867e-001
163 57 9.996869e-001
163 58 9.996870e-001
163 59 9.996871e-001
163 60 9.996872e-001
163 61 9.996874e-001
163 62 9.996875e-001
163 63 9.996876e-001
163 64 9.996877e-001
163 65 9.996878e-001
163 66 9.996879e-001
163 67 9.996880e-001
163 68 9.996881e-001
163 69 9.996882e-001
163 70 9.996883e-001
163 71 9.996884e-001
163 72 9.996885e-001
163 73 9.996886e-001
163 74 9.996887e-001
163 75 9.996888e-001
163 76 9.996889e-001
163 77 9.996890e-001
163 78 9.996890e-001
163 79 9.996891e-001
163 80 9.996892e-001
163 81 9.996893e-001
163 82 9.996893e-001
163 83 9.996894e-001
163 84 9.996895e-001
163 85 9.996896e-001
163 86 9.996896e-001
163 87 9.996897e-001
163 88 9.996898e-001
163 89 9.996898e-001
163 90 9.996899e-001
163 91 9.996900e-001
163 92 9.996900e-001
163 93 9.996901e-001
163 94 9.996902e-001
163 95 9.996902e-001
163 96 9.996903e-001
163 97 9.996904e-001
163 98 9.996904e-001
163 99 9.996905e-001
163 100 9.996905e-001
163 101 9.996906e-001
163 102 9.996906e-001
163 103 9.996907e-001
163 104 9.996908e-001
163 105 9.996908e-001
163 106 9.996909e-001
163 107 9.996909e-001
163 108 9.996910e-001
163 109 9.996910e-001
163 110 9.996911e-001
163 111 9.996911e-001
163 112 9.996912e-001
163 113 9.996912e-001
163 114 9.996913e-001
163 115 9.996913e-001
163 116 9.996914e-001
163 117 9.996914e-001
163 118 9.996914e-001
163 119 9.996915e-001
163 120 9.996915e-001
163 121 9.996916e-001
163 122 9.996916e-001
163 123 9.996917e-001
163 124 9.996917e-001
163 125 9.996918e-001
163 126 9.996918e-001
163 127 9.996918e-001
163 128 9.996919e-001
163 129 9.996919e-001
163 130 9.996920e-001
163 131 9.996920e-001
163 132 9.996920e-001
163 133 9.996921e-001
163 134 9.996921e-001
163 135 9.996922e-001
163 136 9.996922e-001
163 137 9.996922e-001
163 138 9.996923e-001
163 139 9.996923e-001
163 140 9.996923e-001
163 141 9.996924e-001
163 142 9.996924e-001
163 143 9.996924e-001
163 144 9.996925e-001
163 145 9.996925e-001
163 146 9.996925e-001
163 147 9.996926e-001
163 148 9.996926e-001
163 149 9.996926e-001
163 150 9.996927e-001
163 151 9.996927e-001
163 152 9.996927e-001
163 153 9.996928e-001
163 154 9.996928e-001
163 155 9.996928e-001
163 156 9.996929e-001
163 157 9.996929e-001
163 158 9.996929e-001
163 159 9.996929e-001
163 160 9.996930e-001
163 161 9.996930e-001
163 162 9.996930e-001
164 0 9.996750e-001
164 1 9.996750e-001
164 2 9.996753e-001
164 3 9.996762e-001
164 4 9.996772e-001
164 5 9.996781e-001
164 6 9.996790e-001
164 7 9.996797e-001
164 8 9.996804e-001
164 9 9.996810e-001
164 10 9.996816e-001
164 11 9.996821e-001
164 12 9.996827e-001
164 13 9.996831e-001
164 14 9.996836e-001
164 15 9.996841e-001
164 16 9.996845e-001
164 17 9.996849e-001
164 18 9.996853e-001
164 19 9.996858e-001
164 20 9.996861e-001
164 21 9.996865e-001
164 22 9.996869e-001
164 23 9.996873e-001
164 24 9.996877e-001
164 25 9.996880e-001
164 26 9.996884e-001
164 27 9.996887e-001
164 28 9.996890e-001
164 29 9.996894e-001
164 30 9.996897e-001
164 31 9.996900e-001
164 32 9.996903e-001
164 33 9.996906e-001
164 34 9.996909e-001
164 35 9.996912e-001
164 36 9.996914e-001
164 37 9.996917e-001
164 38 9.996920e-001
164 39 9.996922e-001
164 40 9.996924e-001
164 41 9.996927e-001
164 42 9.996929e-001
164 43 9.996931e-001
164 44 9.996933e-001
164 45 9.996935e-001
164 46 9.996937e-001
164 47 9.996939e-001
164 48 9.996941e-001
164 49 9.996943e-001
164 50 9.996944e-001
164 51 9.996946e-001
164 52 9.996948e-001
164 53 9.996949e-001
164 54 9.996951e-001
164 55 9.996952e-001
164 56 9.996954e-001
164 57 9.996955e-001
164 58 9.996956e-001
164 59 9.996957e-001
164 60 9.996959e-001
164 61 9.996960e-001
164 62 9.996961e-001
164 63 9.996962e-001
164 64 9.996963e-001
164 65 9.996964e-001
164 66 9.996965e-001
164 67 9.996966e-001
164 68 9.996967e-001
164 69 9.996968e-001
164 70 9.996969e-001
164 71 9.996970e-001
164 72 9.996971e-001
164 73 9.996972e-001
164 74 9.996973e-001
164 75 9.996974e-001
164 76 9.996974e-001
164 77 9.996975e-001
164 78 9.996976e-001
164 79 9.996977e-001
164 80 9.996978e-001
164 81 9.996978e-001
164 82 9.996979e-001
164 83 9.996980e-001
164 84 9.996980e-001
164 85 9.996981e-001
164 86 9.996982e-001
164 87 9.996983e-001
164 88 9.996983e-001
164 89 9.996984e-001
164 90 9.996985e-001
164 91 9.996985e-001
164 92 9.996986e-001
164 93 9.996986e-001
164 94 9.996987e-001
164 95 9.996988e-001
164 96 9.996988e-001
164 97 9.996989e-001
164 98 9.996989e-001
164 99 9.996990e-001
164 100 9.996990e-001
164 101 9.996991e-001
164 102 9.996992e-001
164 103 9.996992e-001
164 104 9.996993e-001
164 105 9.996993e-001
164 106 9.996994e-001
164 107 9.996994e-001
164 108 9.996995e-001
164 109 9.996995e-001
164 110 9.996996e-001
164 111 9.996996e-001
164 112 9.996997e-001
164 113 9.996997e-001
164 114 9.996998e-001
164 115 9.996998e-001
164 116 9.996999e-001
164 117 9.996999e-001
164 118 9.996999e-001
164 119 9.997000e-001
164 120 9.997000e-001
164 121 9.997001e-001
164 122 9.997001e-001
164 123 9.997002e-001
164 124 9.997002e-001
164 125 9.997002e-001
164 126 9.997003e-001
164 127 9.997003e-001
164 128 9.997003e-001
164 129 9.997004e-001
164 130 9.997004e-001
164 131 9.997005e-001
164 132 9.997005e-001
164 133 9.997005e-001
164 134 9.997006e-001
164 135 9.997006e-001
164 136 9.997007e-001
164 137 9.997007e-001
164 138 9.997007e-001
164 139 9.997008e-001
164 140 9.997008e-001
164 141 9.997008e-001
164 142 9.997009e-001
164 143 9.997009e-001
164 144 9.997009e-001
164 145 9.997010e-001
164 146 9.997010e-001
164 147 9.997010e-001
164 148 9.997011e-001
164 149 9.997011e-001
164 150 9.997011e-001
164 151 9.997012e-001
164 152 9.997012e-001
164 153 9.997012e-001
164 154 9.997012e-001
164 155 9.997013e-001
164 156 9.997013e-001
164 157 9.997013e-001
164 158 9.997014e-001
164 159 9.997014e-001
164 160 9.997014e-001
164 161 9.997014e-001
164 162 9.997015e-001
164 163 9.997015e-001
165 0 9.996840e-001
165 1 9.996840e-001
165 2 9.996843e-001
165 3 9.996852e-001
165 4 9.996862e-001
165 5 9.996870e-001
165 6 9.996878e-001
165 7 9.996886e-001
165 8 9.996892e-001
165 9 9.996898e-001
165 10 9.996904e-001
165 11 9.996909e-001
165 12 9.996914e-001
165 13 9.996919e-001
165 14 9.996923e-001
165 15 9.996927e-001
165 16 9.996932e-001
165 17 9.996936e-001
165 18 9.996940e-001
165 19 9.996944e-001
165 20 9.996948e-001
165 21 9.996951e-001
165 22 9.996955e-001
165 23 9.996959e-001
165 24 9.996962e-001
165 25 9.996965e-001
165 26 9.996969e-001
165 27 9.996972e-001
165 28 9.996975e-001
165 29 9.996979e-001
165 30 9.996982e-001
165 31 9.996985e-001
165 32 9.996988e-001
165 33 9.996990e-001
165 34 9.996993e-001
165 35 9.996996e-001
165 36 9.996999e-001
165 37 9.997001e-001
165 38 9.997004e-001
165 39 9.997006e-001
165 40 9.997008e-001
165 41 9.997011e-001
165 42 9.997013e-001
165 43 9.997015e-001
165 44 9.997017e-001
165 45 9.997019e-001
165 46 9.997021e-001
165 47 9.997023e-001
165 48 9.997024e-001
165 49 9.997026e-001
165 50 9.997028e-001
165 51 9.997029e-001
165 52 9.997031e-001
165 53 9.997032e-001
165 54 9.997034e-001
165 55 9.997035e-001
165 56 9.997037e-001
165 57 9.997038e-001
165 58 9.997039e-001
165 59 9.997040e-001
165 60 9.997042e-001
165 61 9.997043e-001
165 62 9.997044e-001
165 63 9.997045e-001
165 64 9.997046e-001
165 65 9.997047e-001
165 66 9.997048e-001
165 67 9.997049e-001
165 68 9.997050e-001
165 69 9.997051e-001
165 70 9.997052e-001
165 71 9.997053e-001
165 72 9.997054e-001
165 73 9.997054e-001
165 74 9.997055e-001
165 75 9.997056e-001
165 76 9.997057e-001
165 77 9.997058e-001
165 78 9.997058e-001
165 79 9.997059e-001
165 80 9.997060e-001
165 81 9.997061e-001
165 82 9.997061e-001
165 83 9.997062e-001
165 84 9.997063e-001
165 85 9.997063e-001
165 86 9.997064e-001
165 87 9.997065e-001
165 88 9.997065e-001
165 89 9.997066e-001
165 90 9.997067e-001
165 91 9.997067e-001
165 92 9.997068e-001
165 93 9.997068e-001
165 94 9.997069e-001
165 95 9.997070e-001
165 96 9.997070e-001
165 97 9.997071e-001
165 98 9.997071e-001
165 99 9.997072e-001
165 100 9.997072e-001
165 101 9.997073e-001
165 102 9.997074e-001
165 103 9.997074e-001
165 104 9.997075e-001
165 105 9.997075e-001
165 106 9.997076e-001
165 107 9.997076e-001
165 108 9.997076e-001
165 109 9.997077e-001
165 110 9.997077e-001
165 111 9.997078e-001
165 112 9.997078e-001
165 113 9.997079e-001
165 114 9.997079e-001
165 115 9.997080e-001
165 116 9.997080e-001
165 117 9.997081e-001
165 118 9.997081e-001
165 119 9.997082e-001
165 120 9.997082e-001
165 121 9.997082e-001
165 122 9.997083e-001
165 123 9.997083e-001
165 124 9.997084e-001
165 125 9.997084e-001
165 126 9.997084e-001
165 127 9.997085e-001
165 128 9.997085e-001
165 129 9.997085e-001
165 130 9.997086e-001
165 131 9.997086e-001
165 132 9.997087e-001
165 133 9.997087e-001
165 134 9.997087e-001
165 135 9.997088e-001
165 136 9.997088e-001
165 137 9.997088e-001
165 138 9.997089e-001
165 139 9.997089e-001
165 140 9.997089e-001
165 141 9.997090e-001
165 142 9.997090e-001
165 143 9.997090e-001
165 144 9.997091e-001
165 145 9.997091e-001
165 146 9.997091e-001
165 147 9.997092e-001
165 148 9.997092e-001
165 149 9.997092e-001
165 150 9.997093e-001
165 151 9.997093e-001
165 152 9.997093e-001
165 153 9.997093e-001
165 154 9.997094e-001
165 155 9.997094e-001
165 156 9.997094e-001
165 157 9.997094e-001
165 158 9.997095e-001
165 159 9.997095e-001
165 160 9.997095e-001
165 161 9.997096e-001
165 162 9.997096e-001
165 163 9.997096e-001
165 164 9.997096e-001
166 0 9.996927e-001
166 1 9.996927e-001
166 2 9.996930e-001
166 3 9.996938e-001
166 4 9.996947e-001
166 5 9.996956e-001
166 6 9.996964e-001
166 7 9.996970e-001
166 8 9.996977e-001
166 9 9.996983e-001
166 10 9.996988e-001
166 11 9.996993e-001
166 12 9.996998e-001
166 13 9.997002e-001
166 14 9.997007e-001
166 15 9.997011e-001
166 16 9.997015e-001
166 17 9.997019e-001
166 18 9.997023e-001
166 19 9.997027e-001
166 20 9.997030e-001
166 21 9.997034e-001
166 22 9.997037e-001
166 23 9.997041e-001
166 24 9.997044e-001
166 25 9.997048e-001
166 26 9.997051e-001
166 27 9.997054e-001
166 28 9.997057e-001
166 29 9.997060e-001
166 30 9.997063e-001
166 31 9.997066e-001
166 32 9.997069e-001
166 33 9.997072e-001
166 34 9.997075e-001
166 35 9.997077e-001
166 36 9.997080e-001
166 37 9.997082e-001
166 38 9.997085e-001
166 39 9.997087e-001
166 40 9.997089e-001
166 41 9.997091e-001
166 42 9.997094e-001
166 43 9.997096e-001
166 44 9.997098e-001
166 45 9.997099e-001
166 46 9.997101e-001
166 47 9.997103e-001
166 48 9.997105e-001
166 49 9.997107e-001
166 50 9.997108e-001
166 51 9.997110e-001
166 52 9.997111e-001
166 53 9.997113e-001
166 54 9.997114e-001
166 55 9.997115e-001
166 56 9.997117e-001
166 57 9.997118e-001
166 58 9.997119e-001
166 59 9.997120e-001
166 60 9.997122e-001
166 61 9.997123e-001
166 62 9.997124e-001
166 63 9.997125e-001
166 64 9.997126e-001
166 65 9.997127e-001
166 66 9.997128e-001
166 67 9.997129e-001
166 68 9.997130e-001
166 69 9.997131e-001
166 70 9.997131e-001
166 71 9.997132e-001
166 72 9.997133e-001
166 73 9.997134e-001
166 74 9.997135e-001
166 75 9.997136e-001
166 76 9.997136e-001
166 77 9.997137e-001
166 78 9.997138e-001
166 79 9.997139e-001
166 80 9.997139e-001
166 81 9.997140e-001
166 82 9.997141e-001
166 83 9.997141e-001
166 84 9.997142e-001
166 85 9.997143e-001
166 86 9.997143e-001
166 87 9.997144e-001
166 88 9.997145e-001
166 89 9.997145e-001
166 90 9.997146e-001
166 91 9.997146e-001
166 92 9.997147e-001
166 93 9.997148e-001
166 94 9.997148e-001
166 95 9.997149e-001
166 96 9.997149e-001
166 97 9.997150e-001
166 98 9.997150e-001
166 99 9.997151e-001
166 100 9.997151e-001
166 101 9.997152e-001
166 102 9.997152e-001
166 103 9.997153e-001
166 104 9.997153e-001
166 105 9.997154e-001
166 106 9.997154e-001
166 107 9.997155e-001
166 108 9.997155e-001
166 109 9.997156e-001
166 110 9.997156e-001
166 111 9.997157e-001
166 112 9.997157e-001
166 113 9.997158e-001
166 114 9.997158e-001
166 115 9.997158e-001
166 116 9.997159e-001
166 117 9.997159e-001
166 118 9.997160e-001
166 119 9.997160e-001
166 120 9.997160e-001
166 121 9.997161e-001
166 122 9.997161e-001
166 123 9.997162e-001
166 124 9.997162e-001
166 125 9.997162e-001
166 126 9.997163e-001
166 127 9.997163e-001
166 128 9.997163e-001
166 129 9.997164e-001
166 130 9.997164e-001
166 131 9.997165e-001
166 132 9.997165e-001
166 133 9.997165e-001
166 134 9.997166e-001
166 135 9.997166e-001
166 136 9.997166e-001
166 137 9.997167e-001
166 138 9.997167e-001
166 139 9.997167e-001
166 140 9.997168e-001
166 141 9.997168e-001
166 142 9.997168e-001
166 143 9.997169e-001
166 144 9.997169e-001
166 145 9.997169e-001
166 146 9.997170e-001
166 147 9.997170e-001
166 148 9.997170e-001
166 149 9.997170e-001
166 150 9.997171e-001
166 151 9.997171e-001
166 152 9.997171e-001
166 153 9.997172e-001
166 154 9.997172e-001
166 155 9.997172e-001
166 156 9.997172e-001
166 157 9.997173e-001
166 158 9.997173e-001
166 159 9.997173e-001
166 160 9.997173e-001
166 161 9.997174e-001
166 162 9.997174e-001
166 163 9.997174e-001
166 164 9.997174e-001
166 165 9.997175e-001
167 0 9.997011e-001
167 1 9.997011e-001
167 2 9.997013e-001
167 3 9.997021e-001
167 4 9.997030e-001
167 5 9.997038e-001
167 6 9.997046e-001
167 7 9.997052e-001
167 8 9.997058e-001
167 9 9.997064e-001
167 10 9.997069e-001
167 11 9.997074e-001
167 12 9.997079e-001
167 13 9.997083e-001
167 14 9.997087e-001
167 15 9.997091e-001
167 16 9.997095e-001
167 17 9.997099e-001
167 18 9.997103e-001
167 19 9.997106e-001
167 20 9.997110e-001
167 21 9.997113e-001
167 22 9.997117e-001
167 23 9.997120e-001
167 24 9.997124e-001
167 25 9.997127e-001
167 26 9.997130e-001
167 27 9.997133e-001
167 28 9.997136e-001
167 29 9.997139e-001
167 30 9.997142e-001
167 31 9.997145e-001
167 32 9.997148e-001
167 33 9.997150e-001
167 34 9.997153e-001
167 35 9.997155e-001
167 36 9.997158e-001
167 37 9.997160e-001
167 38 9.997163e-001
167 39 9.997165e-001
167 40 9.997167e-001
167 41 9.997169e-001
167 42 9.997171e-001
167 43 9.997173e-001
167 44 9.997175e-001
167 45 9.997177e-001
167 46 9.997179e-001
167 47 9.997181e-001
167 48 9.997182e-001
167 49 9.997184e-001
167 50 9.997185e-001
167 51 9.997187e-001
167 52 9.997188e-001
167 53 9.997190e-001
167 54 9.997191e-001
167 55 9.997192e-001
167 56 9.997194e-001
167 57 9.997195e-001
167 58 9.997196e-001
167 59 9.997197e-001
167 60 9.997198e-001
167 61 9.997200e-001
167 62 9.997201e-001
167 63 9.997202e-001
167 64 9.997203e-001
167 65 9.997204e-001
167 66 9.997205e-001
167 67 9.997205e-001
167 68 9.997206e-001
167 69 9.997207e-001
167 70 9.997208e-001
167 71 9.997209e-001
167 72 9.997210e-001
167 73 9.997211e-001
167 74 9.997211e-001
167 75 9.997212e-001
167 76 9.997213e-001
167 77 9.997214e-001
167 78 9.997214e-001
167 79 9.997215e-001
167 80 9.997216e-001
167 81 9.997216e-001
167 82 9.997217e-001
167 83 9.997218e-001
167 84 9.997218e-001
167 85 9.997219e-001
167 86 9.997219e-001
167 87 9.997220e-001
167 88 9.997221e-001
167 89 9.997221e-001
167 90 9.997222e-001
167 91 9.997222e-001
167 92 9.997223e-001
167 93 9.997224e-001
167 94 9.997224e-001
167 95 9.997225e-001
167 96 9.997225e-001
167 97 9.997226e-001
167 98 9.997226e-001
167 99 9.997227e-001
167 100 9.997227e-001
167 101 9.997228e-001
167 102 9.997228e-001
167 103 9.997229e-001
167 104 9.997229e-001
167 105 9.997230e-001
167 106 9.997230e-001
167 107 9.997231e-001
167 108 9.997231e-001
167 109 9.997231e-001
167 110 9.997232e-001
167 111 9.997232e-001
167 112 9.997233e-001
167 113 9.997233e-001
167 114 9.997234e-001
167 115 9.997234e-001
167 116 9.997235e-001
167 117 9.997235e-001
167 118 9.997235e-001
167 119 9.997236e-001
167 120 9.997236e-001
167 121 9.997236e-001
167 122 9.997237e-001
167 123 9.997237e-001
167 124 9.997238e-001
167 125 9.997238e-001
167 126 9.997238e-001
167 127 9.997239e-001
167 128 9.997239e-001
167 129 9.997239e-001
167 130 9.997240e-001
167 131 9.997240e-001
167 132 9.997240e-001
167 133 9.997241e-001
167 134 9.997241e-001
167 135 9.997241e-001
167 136 9.997242e-001
167 137 9.997242e-001
167 138 9.997242e-001
167 139 9.997243e-001
167 140 9.997243e-001
167 141 9.997243e-001
167 142 9.997244e-001
167 143 9.997244e-001
167 144 9.997244e-001
167 145 9.997245e-001
167 146 9.997245e-001
167 147 9.997245e-001
167 148 9.997245e-001
167 149 9.997246e-001
167 150 9.997246e-001
167 151 9.997246e-001
167 152 9.997247e-001
167 153 9.997247e-001
167 154 9.997247e-001
167 155 9.997247e-001
167 156 9.997248e-001
167 157 9.997248e-001
167 158 9.997248e-001
167 159 9.997248e-001
167 160 9.997249e-001
167 161 9.997249e-001
167 162 9.997249e-001
167 163 9.997249e-001
167 164 9.997250e-001
167 165 9.997250e-001
167 166 9.997250e-001
168 0 9.997091e-001
168 1 9.997091e-001
168 2 9.997094e-001
168 3 9.997101e-001
168 4 9.997110e-001
168 5 9.997118e-001
168 6 9.997125e-001
168 7 9.997131e-001
168 8 9.997137e-001
168 9 9.997143e-001
168 10 9.997147e-001
168 11 9.997152e-001
168 12 9.997157e-001
168 13 9.997161e-001
168 14 9.997165e-001
168 15 9.997169e-001
168 16 9.997173e-001
168 17 9.997176e-001
168 18 9.997180e-001
168 19 9.997183e-001
168 20 9.997187e-001
168 21 9.997190e-001
168 22 9.997194e-001
168 23 9.997197e-001
168 24 9.997200e-001
168 25 9.997203e-001
168 26 9.997206e-001
168 27 9.997209e-001
168 28 9.997212e-001
168 29 9.997215e-001
168 30 9.997218e-001
168 31 9.997220e-001
168 32 9.997223e-001
168 33 9.997226e-001
168 34 9.997228e-001
168 35 9.997231e-001
168 36 9.997233e-001
168 37 9.997235e-001
168 38 9.997238e-001
168 39 9.997240e-001
168 40 9.997242e-001
168 41 9.997244e-001
168 42 9.997246e-001
168 43 9.997248e-001
168 44 9.997250e-001
168 45 9.997252e-001
168 46 9.997253e-001
168 47 9.997255e-001
168 48 9.997257e-001
168 49 9.997258e-001
168 50 9.997260e-001
168 51 9.997261e-001
168 52 9.997263e-001
168 53 9.997264e-001
168 54 9.997265e-001
168 55 9.997267e-001
168 56 9.997268e-001
168 57 9.997269e-001
168 58 9.997270e-001
168 59 9.997271e-001
168 60 9.997273e-001
168 61 9.997274e-001
168 62 9.997275e-001
168 63 9.997276e-001
168 64 9.997277e-001
168 65 9.997278e-001
168 66 9.997278e-001
168 67 9.997279e-001
168 68 9.997280e-001
168 69 9.997281e-001
168 70 9.997282e-001
168 71 9.997283e-001
168 72 9.997283e-001
168 73 9.997284e-001
168 74 9.997285e-001
168 75 9.997286e-001
168 76 9.997286e-001
168 77 9.997287e-001
168 78 9.997288e-001
168 79 9.997288e-001
168 80 9.997289e-001
168 81 9.997290e-001
168 82 9.997290e-001
168 83 9.997291e-001
168 84 9.997292e-001
168 85 9.997292e-001
168 86 9.997293e-001
168 87 9.997294e-001
168 88 9.997294e-001
168 89 9.997295e-001
168 90 9.997295e-001
168 91 9.997296e-001
168 92 9.997296e-001
168 93 9.997297e-001
168 94 9.997297e-001
168 95 9.997298e-001
168 96 9.997298e-001
168 97 9.997299e-001
168 98 9.997299e-001
168 99 9.997300e-001
168 100 9.997300e-001
168 101 9.997301e-001
168 102 9.997301e-001
168 103 9.997302e-001
168 104 9.997302e-001
168 105 9.997303e-001
168 106 9.997303e-001
168 107 9.997304e-001
168 108 9.997304e-001
168 109 9.997304e-001
168 110 9.997305e-001
168 111 9.997305e-001
168 112 9.997306e-001
168 113 9.997306e-001
168 114 9.997307e-001
168 115 9.997307e-001
168 116 9.997307e-001
168 117 9.997308e-001
168 118 9.997308e-001
168 119 9.997309e-001
168 120 9.997309e-001
168 121 9.997309e-001
168 122 9.997310e-001
168 123 9.997310e-001
168 124 9.997310e-001
168 125 9.997311e-001
168 126 9.997311e-001
168 127 9.997311e-001
168 128 9.997312e-001
168 129 9.997312e-001
168 130 9.997312e-001
168 131 9.997313e-001
168 132 9.997313e-001
168 133 9.997313e-001
168 134 9.997314e-001
168 135 9.997314e-001
168 136 9.997314e-001
168 137 9.997315e-001
168 138 9.997315e-001
168 139 9.997315e-001
168 140 9.997316e-001
168 141 9.997316e-001
168 142 9.997316e-001
168 143 9.997317e-001
168 144 9.997317e-001
168 145 9.997317e-001
168 146 9.997317e-001
168 147 9.997318e-001
168 148 9.997318e-001
168 149 9.997318e-001
168 150 9.997318e-001
168 151 9.997319e-001
168 152 9.997319e-001
168 153 9.997319e-001
168 154 9.997320e-001
168 155 9.997320e-001
168 156 9.997320e-001
168 157 9.997320e-001
168 158 9.997321e-001
168 159 9.997321e-001
168 160 9.997321e-001
168 161 9.997321e-001
168 162 9.997321e-001
168 163 9.997322e-001
168 164 9.997322e-001
168 165 9.997322e-001
168 166 9.997322e-001
168 167 9.997323e-001
169 0 9.997168e-001
169 1 9.997169e-001
169 2 9.997171e-001
169 3 9.997178e-001
169 4 9.997187e-001
169 5 9.997194e-001
169 6 9.997201e-001
169 7 9.997207e-001
169 8 9.997213e-001
169 9 9.997218e-001
169 10 9.997223e-001
169 11 9.997227e-001
169 12 9.997232e-001
169 13 9.997236e-001
169 14 9.997240e-001
169 15 9.997243e-001
169 16 9.997247e-001
169 17 9.997251e-001
169 18 9.997254e-001
169 19 9.997257e-001
169 20 9.997261e-001
169 21 9.997264e-001
169 22 9.997267e-001
169 23 9.997270e-001
169 24 9.997273e-001
169 25 9.997277e-001
169 26 9.997279e-001
169 27 9.997282e-001
169 28 9.997285e-001
169 29 9.997288e-001
169 30 9.997291e-001
169 31 9.997293e-001
169 32 9.997296e-001
169 33 9.997298e-001
169 34 9.997301e-001
169 35 9.997303e-001
169 36 9.997306e-001
169 37 9.997308e-001
169 38 9.997310e-001
169 39 9.997312e-001
169 40 9.997314e-001
169 41 9.997316e-001
169 42 9.997318e-001
169 43 9.997320e-001
169 44 9.997322e-001
169 45 9.997324e-001
169 46 9.997325e-001
169 47 9.997327e-001
169 48 9.997329e-001
169 49 9.997330e-001
169 50 9.997332e-001
169 51 9.997333e-001
169 52 9.997334e-001
169 53 9.997336e-001
169 54 9.997337e-001
169 55 9.997338e-001
169 56 9.997339e-001
169 57 9.997341e-001
169 58 9.997342e-001
169 59 9.997343e-001
169 60 9.997344e-001
169 61 9.997345e-001
169 62 9.997346e-001
169 63 9.997347e-001
169 64 9.997348e-001
169 65 9.997349e-001
169 66 9.997350e-001
169 67 9.997350e-001
169 68 9.997351e-001
169 69 9.997352e-001
169 70 9.997353e-001
169 71 9.997354e-001
169 72 9.997354e-001
169 73 9.997355e-001
169 74 9.997356e-001
169 75 9.997357e-001
169 76 9.997357e-001
169 77 9.997358e-001
169 78 9.997359e-001
169 79 9.997359e-001
169 80 9.997360e-001
169 81 9.997361e-001
169 82 9.997361e-001
169 83 9.997362e-001
169 84 9.997362e-001
169 85 9.997363e-001
169 86 9.997364e-001
169 87 9.997364e-001
169 88 9.997365e-001
169 89 9.997365e-001
169 90 9.997366e-001
169 91 9.997366e-001
169 92 9.997367e-001
169 93 9.997367e-001
169 94 9.997368e-001
169 95 9.997368e-001
169 96 9.997369e-001
169 97 9.997369e-001
169 98 9.997370e-001
169 99 9.997370e-001
169 100 9.997371e-001
169 101 9.997371e-001
169 102 9.997372e-001
169 103 9.997372e-001
169 104 9.997373e-001
169 105 9.997373e-001
169 106 9.997373e-001
169 107 9.997374e-001
169 108 9.997374e-001
169 109 9.997375e-001
169 110 9.997375e-001
169 111 9.997376e-001
169 112 9.997376e-001
169 113 9.997376e-001
169 114 9.997377e-001
169 115 9.997377e-001
169 116 9.997378e-001
169 117 9.997378e-001
169 118 9.997378e-001
169 119 9.997379e-001
169 120 9.997379e-001
169 121 9.997379e-001
169 122 9.997380e-001
169 123 9.997380e-001
169 124 9.997380e-001
169 125 9.997381e-001
169 126 9.997381e-001
169 127 9.997381e-001
169 128 9.997382e-001
169 129 9.997382e-001
169 130 9.997382e-001
169 131 9.997383e-001
169 132 9.997383e-001
169 133 9.997383e-001
169 134 9.997384e-001
169 135 9.997384e-001
169 136 9.997384e-001
169 137 9.997385e-001
169 138 9.997385e-001
169 139 9.997385e-001
169 140 9.997385e-001
169 141 9.997386e-001
169 142 9.997386e-001
169 143 9.997386e-001
169 144 9.997387e-001
169 145 9.997387e-001
169 146 9.997387e-001
169 147 9.997388e-001
169 148 9.997388e-001
169 149 9.997388e-001
169 150 9.997388e-001
169 151 9.997389e-001
169 152 9.997389e-001
169 153 9.997389e-001
169 154 9.997389e-001
169 155 9.997390e-001
169 156 9.997390e-001
169 157 9.997390e-001
169 158 9.997390e-001
169 159 9.997391e-001
169 160 9.997391e-001
169 161 9.997391e-001
169 162 9.997391e-001
169 163 9.997391e-001
169 164 9.997392e-001
169 165 9.997392e-001
169 166 9.997392e-001
169 167 9.997392e-001
169 168 9.997392e-001
170 0 9.997243e-001
170 1 9.997243e-001
170 2 9.997245e-001
170 3 9.997253e-001
170 4 9.997261e-001
170 5 9.997268e-001
170 6 9.997274e-001
170 7 9.997280e-001
170 8 9.997286e-001
170 9 9.997291e-001
170 10 9.997295e-001
170 11 9.997300e-001
170 12 9.997304e-001
170 13 9.997308e-001
170 14 9.997312e-001
170 15 9.997315e-001
170 16 9.997319e-001
170 17 9.997322e-001
170 18 9.997326e-001
170 19 9.997329e-001
170 20 9.997332e-001
170 21 9.997335e-001
170 22 9.997338e-001
170 23 9.997341e-001
170 24 9.997344e-001
170 25 9.997347e-001
170 26 9.997350e-001
170 27 9.997353e-001
170 28 9.997356e-001
170 29 9.997358e-001
170 30 9.997361e-001
170 31 9.997364e-001
170 32 9.997366e-001
170 33 9.997369e-001
170 34 9.997371e-001
170 35 9.997373e-001
170 36 9.997375e-001
170 37 9.997378e-001
170 38 9.997380e-001
170 39 9.997382e-001
170 40 9.997384e-001
170 41 9.997386e-001
170 42 9.997388e-001
170 43 9.997389e-001
170 44 9.997391e-001
170 45 9.997393e-001
170 46 9.997395e-001
170 47 9.997396e-001
170 48 9.997398e-001
170 49 9.997399e-001
170 50 9.997401e-001
170 51 9.997402e-001
